id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2317357|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317357|PL|139|468|2022|Institui desconto nas tarifas de energia elétrica aplicáveis às Instituições de Longa Permanência para Idosos (ILPIs) sem fins lucrativos, mediante alteração da Lei nº 10.438, de 26 de abril de 2002; e possibilita, por intermédio de modificação da Lei nº 9.991, de 24 de julho de 2000, que as concessionárias e permissionárias de distribuição de energia elétrica apliquem recursos de seus programas de eficiência energética nessas mesmas unidades consumidoras.|2022-03-08T18:36||{'dataHora': '2023-03-27T15:52', 'sequencia': 18, 'siglaOrgao': 'CPASF', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539387', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CPASF, apensado ao PL-2549/2019', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317357/autores|Projeto de Lei||Alteração, Lei do Setor Elétrico, concessão, desconto, Tarifa de energia elétrica, Instituição de Longa Permanência para Idosos (ILPI), Entidade sem fins lucrativos. _ Alteração, Lei do Desenvolvimento do Setor Elétrico, Permissionário (administração pública), Concessionária de serviço de energia elétrica, aplicação, percentual, recursos, Eficiência energética, Instituição de Longa Permanência para Idosos (ILPI), Entidade sem fins lucrativos.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2199484|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145282|||
2317372|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317372|PL|139|470|2022|Dispõe sobre a concessão de auxílio assistencial a pacientes em tratamento de doenças graves e que demandem apoio para o exercício de atividades básicas da vida diária, cujos vínculos familiares e comunitários encontram-se fragilizados ou rompidos e que não tenham renda para sua manutenção durante o período, com permanência em unidades de acolhimento vinculados ao Sistema Único de Assistência Social – Suas.|2022-03-08T19:29||{'dataHora': '2022-03-21T11:11', 'sequencia': 15, 'siglaOrgao': 'CSAUDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2014', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CSSF.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317372/autores|Projeto de Lei||Concessão, Benefício assistencial, paciente, tratamento médico, doença grave, ausência, Vínculo de parentesco, comunidade, privação, renda, manutenção, período, permanência, unidade, acolhimento (saúde), vinculação, Sistema Único de Assistência Social (SUAS), requisito, valor, benefício, prazo.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145335|||
2317379|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317379|PL|139|472|2022|Altera a Lei nº 14.034, de 5 de agosto de 2020, que dispõe sobre medidas emergenciais para a aviação civil brasileira em razão da pandemia da Covid-19, para que regras de remarcação de passagens vigorem até o fim da atual pandemia e durante eventuais novas emergências de saúde pública de importância internacional.|2022-03-08T20:33||{'dataHora': '2022-04-07T13:12', 'sequencia': 16, 'siglaOrgao': 'CVT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2016', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 108/2022.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317379/autores|Projeto de Lei||Alteração, Lei Federal, prorrogação, prazo, medida emergencial, aviação civil, decorrência, pandemia, coronavírus, ressarcimento, valor, passagem aérea, cancelamento, voo, desistência.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313951|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145358|||
2317398|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317398|PL|139|473|2022|Altera dispositivo do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), acrescentando o inciso IX ao § 2º do artigo 121, promove alterações na Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), com o fito de estabelecer a punição a título doloso dos crimes decorrentes da condução de veículo automotor sob a influência de álcool e dá outras providências.|2022-03-09T09:01||{'dataHora': '2022-03-21T00:00', 'sequencia': 17, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Hugo Leal (PSD-RJ)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317398/autores|Projeto de Lei||Alteração, Código Penal, crime, homicídio qualificado, condutor, veículo automotor, influência, álcool, condução sob efeito de substância psicoativa. _Alteração, Código de Trânsito Brasileiro, prática, lesão corporal, direção veicular, influência, álcool, condução sob efeito de substância psicoativa, pena, reclusão.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2058460|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145499|||
2317399|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317399|PL|139|474|2022|Altera os Decretos-Leis nº 9.403, de 25 de junho de 1946; 8.621, de 10 de janeiro de 1946; 9.853, de 13 de setembro de 1946 e a Lei nº 8.029, de 12 de abril de 1990, para dispor sobre a incidência das contribuições relativas ao fomento dos programas do chamado Sistema S.|2022-03-09T09:11|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2023-03-31T00:00', 'sequencia': 27, 'siglaOrgao': 'CTRAB', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2015', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74060', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 03/04/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317399/autores|Projeto de Lei||Alteração, Decreto-Lei, Lei Federal, contribuição, fomento, Programa (administração), Serviço Social da Indústria (Sesi), Serviço Nacional de Aprendizagem do Comércio (Senac), Serviço Social do Comércio (Sesc), Serviço Brasileiro de Apoio às Micro e Pequenas Empresas (Sebrae), Não incidência, hospital, entidade, fornecimento, serviços de saúde.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145502|||
2317400|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317400|PL|139|475|2022|Dispões sobre a transferência de recursos para o Custeio do Piso Salarial Nacional do Enfermeiro, Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira e dá outras providências.|2022-03-09T09:11|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-04-19T00:00', 'sequencia': 17, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Notificações', 'codTipoTramitacao': '1005', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Avulso atualizado - coautoria.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317400/autores|Projeto de Lei||Transferência, recursos, Ações e Serviços Públicos de Saúde (ASPS), Fundo Nacional de Saúde (FNS), custeio, piso salarial, enfermeiro, técnico de enfermagem, auxiliar de enfermagem, parteira;|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2198123|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145504|||
2317402|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317402|PL|139|476|2022|"Institui a realização do exame ""Teste do Olhinho"" para detecção do câncer nos olhos em recém-nascidos e dá outras providências."|2022-03-09T10:03||{'dataHora': '2022-07-11T14:30', 'sequencia': 19, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CCJC, apensado ao PL-10988/2018', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317402/autores|Projeto de Lei||Realização, Teste do Olhinho, detecção, cancer, olho, recém-nascido, Maternidade, Hospital público, Hospital privado, diagnóstico médico, Retinoblastoma.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2186736|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145522|||
2317404|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317404|PL|139|477|2022|Assegura ao consumidor de energia incluído no Sistema de Compensação de Energia Elétrica (SCEE) as mesmas condições de seu acesso original em caso de novas unidades participantes.|2022-03-09T10:06|https://dadosabertos.camara.leg.br/api/v2/orgaos/2004|{'dataHora': '2023-03-23T00:00', 'sequencia': 21, 'siglaOrgao': 'CDC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2004', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204365', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 24/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317404/autores|Projeto de Lei||Alteração, Marco Legal da Microgeração e Minigeração Distribuída, garantia, consumidor, energia elétrica,  inclusão, Sistema de Compensação de Energia Elétrica (SCEE), condição, acesso, unidade, geração, aplicação, nova, unidade, participação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145526|||
2317407|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317407|PL|139|478|2022|Acrescenta o § 9º ao art. 9º e inciso VII ao art. 22 da Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha),  para dispor sobre a responsabilidade do agressor em ressarcir os custos relacionados aos serviços prestados pela Casa da Mulher Brasileira ou locais de apoio às mulheres vítimas de violência e estabelecer, preferencialmente, a prestação de serviços pelo agressor nestes locais.|2022-03-09T10:26|https://dadosabertos.camara.leg.br/api/v2/orgaos/537870|{'dataHora': '2023-03-31T00:00', 'sequencia': 35, 'siglaOrgao': 'CMULHER', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537870', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74856', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 03/04/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317407/autores|Projeto de Lei||Alteração, Lei Maria da Penha, Responsabilidade, agressor, ressarcimento, reparação do dano, gasto, pretação de serviços, Casas da Mulher Brasileira, Casa de abrigo, mulher, vítima, violência.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145563|||
2317418|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317418|PL|139|479|2022|Altera o art. 1.814 da Lei nº 10.406, de 10 de janeiro de 2002, que institui o Código Civil, de forma a excluir da sucessão os herdeiros ou legatários que houverem sido autores, coautores ou partícipes de latrocínio, extorsão mediante sequestro com resultado morte, tortura qualificada pelo resultado morte, lesão corporal seguida de morte ou induzimento ou instigação ao suicídio, ou tentativa dessas condutas, contra a pessoa de cuja sucessão se tratar, seu cônjuge, companheiro, ascendente ou descendente.|2022-03-09T10:31||{'dataHora': '2023-03-27T15:48', 'sequencia': 20, 'siglaOrgao': 'CPASF', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539387', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CPASF, apensado ao PL-8205/2017', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2317418/autores|Projeto de Lei||Alteração, Código Civil (2002), exclusão, sucessão (direito civil), herdeiro, legatário, autor (processo civil), coautor, partícipe, latrocínio, extorsão mediante sequestro, resultado, falecimento, lesão corporal seguida de morte, instigação ao suicídio, Induzimento ao suicídio, tentativa (crime), conduta criminosa, contra, pessoa, sucessão legítima. cônjuge, companheiro, ascendente, descendente.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2147070|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2145600|||
