id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2340732|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340732|PL|139|2908|2022|Altera as Leis nº 8.397, de 6 de janeiro de 1992, e nº 9.532, de 10 de dezembro de 1997, com o objetivo de evitar o excesso de garantia no âmbito da medida cautelar fiscal e do arrolamento de bens e direitos.|2022-12-01T16:47||{'dataHora': '2022-12-26T09:21', 'sequencia': 14, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CFT.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340732/autores|Projeto de Lei||Alteração, Lei da Medida Cautelar Fiscal, hipótese, responsabilidade solidária, responsabilidade subsidiária, requerimento, Medida cautelar fiscal, contra, responsável tributário. _Hipótese, pessoa jurídica, decretação, Medida cautelar fiscal, indisponibilidade de bens, _Alteração, Lei Federal, autoridade fiscal, arrolamento de bens, direitos, sujeito passivo, hipótese, responsabilidade solidária, responsabilidade subsidiária.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220176|||
2340737|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340737|PL|139|2911|2022|Autoriza o Poder Executivo federal, por meio do Ministério da Defesa, a doar uma passadeira flutuante de alumínio, do Comando do Exército, para a República do Paraguai.|2022-12-01T18:56||{'dataHora': '2023-03-13T11:42', 'sequencia': 16, 'siglaOrgao': 'MERCOSUL', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/5973', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela MERCOSUL.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340737/autores|Projeto de Lei||Autorização, Ministério da Defesa, doação, ponte flutuante, alumínio, Paraguai.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220228|||
2340771|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340771|PL|139|2913|2022|Confere ao Município de Maués, no estado do Amazonas, o título de Capital Nacional do Guaraná.|2022-12-02T12:20||{'dataHora': '2023-03-17T15:00', 'sequencia': 23, 'siglaOrgao': 'CPOVOS', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539384', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CPOVOS.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340771/autores|Projeto de Lei||Título de capital nacional, Capital Nacional do Guaraná, Maués (AM), Amazonas,Título de topônimo.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220346|||
2340802|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340802|PL|139|2915|2022|Estabelece, por parte das concessionárias de rodovias federais e estaduais, o dever de monitoramento de riscos de acidentes naturais e deslizamentos na forma que especifica.|2022-12-05T10:16|https://dadosabertos.camara.leg.br/api/v2/orgaos/2016|{'dataHora': '2023-03-30T00:00', 'sequencia': 16, 'siglaOrgao': 'CVT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2016', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204456', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Prazo para Emendas ao Projeto (5 sessões a partir de 31/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340802/autores|Projeto de Lei||Obrigatoriedade, Concessionário (administração pública), rodovia federal, rodovia estadual, monitoramento, risco ambiental, desastre ambiental, deslizamento, estrada.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220464|||
2340806|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340806|PL|139|2916|2022|Altera a Lei 9.637 de 15 de maio de 1998, incluindo novas atividades por organização sociais.|2022-12-05T10:45||{'dataHora': '2023-03-28T09:46', 'sequencia': 22, 'siglaOrgao': 'CASP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539388', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CASP.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340806/autores|Projeto de Lei||Alteração, Lei Federal, qualificação, Organização social, pessoa jurídica, Atividade sem fins lucrativos, ação social, esporte.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220479|||
2340825|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340825|PL|139|2917|2022|Altera a Lei 12.852 de 5 de agosto de 2013, para adequação do alcance do ID Jovem.|2022-12-05T12:40||{'dataHora': '2022-12-08T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 09/12/2022.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340825/autores|Projeto de Lei||Alteração, Estatuto da Juventude, Identidade Jovem, comprovação, condição, jovem, família de baixa renda.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220567|||
2340844|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340844|PL|139|2918|2022|"Modifica o inciso I e revoga as alíneas ""a"" e ""b"", todos do art. 49, Lei n. 8.213, de 24 de julho de 1991."|2022-12-06T09:40||{'dataHora': '2022-12-13T21:30', 'sequencia': 15, 'siglaOrgao': 'CSAUDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2014', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 284/2022.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340844/autores|Projeto de Lei||Alteração, Lei de Benefícios da Previdência Social, Aposentadoria por idade, data, implementação, requisito, total, Instituto Nacional do Seguro Social (INSS), ausência, ambiguidade, direitos, segurado. _Revogação, dispositivo legal, data, desligamento, emprego, requerimento.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2314624|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220650|||
2340854|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340854|PL|139|2919|2022|"Altera a Lei nº 8.078, de 11 de setembro de 1990, que ""dispõe sobre a proteção do consumidor e dá outras providencias"" para considerar como prática abusiva o não fornecimento de nota fiscal, ordem de serviço, contrato ou documentos equivalentes ou suas respectivas segundas vias, relativo a venda de mercadoria ou prestação de serviço, efetivamente realizada, ou fornecê-los em desacordo com a legislação"|2022-12-06T10:30||{'dataHora': '2022-12-12T14:41', 'sequencia': 14, 'siglaOrgao': 'CDC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2004', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CDC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2340854/autores|Projeto de Lei||Alteração, Código de Defesa do Consumidor, prática abusiva, ausência, fornecimento, nota fiscal, ordem de serviço, contrato, documento, referência, venda, mercadoria, prestação de serviços.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2220672|||
2341047|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2341047|PL|139|2922|2022|Altera a Lei nº 9.472, de 1997 para dispor sobre a obrigatoriedade de instalação, nos aparelhos de telefonia móvel homologados pela Agência Nacional de Telecomunicação (Anatel), de tecnologia que permita a sua localização em tempo real e o acionamento de autoridades competentes e familiares em caso de iminente ameaça de agressão (“botão de pânico”).|2022-12-06T15:10|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2023-03-24T00:00', 'sequencia': 23, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Notificações', 'codTipoTramitacao': '1005', 'descricaoSituacao': 'Aguardando Deliberação', 'codSituacao': 903, 'despacho': 'Avulso atualizado - despacho.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2341047/autores|Projeto de Lei||Alteração, Lei Geral de Telecomunicações, obrigatoriedade, fabricação, telefone celular, Agência Nacional de Telecomunicações (Anatel), tecnologia, localização, tempo real, Botão de pânico, acionamento, família, Autoridade competente, Risco iminente, Ameaça, agressão, diretrizes.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2221003|||
2341076|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2341076|PL|139|2923|2022|"Altera a Lei nº 14.377, de 22 de junho de 2022, que dispõe sobre a estruturação do Plano de Carreiras e Cargos de Provimento Efetivo dos Servidores da Defensoria Pública da União;  fixa o valor de suas remunerações;  e dá outras providências.

NOVA EMENTA: Altera a Lei nº 14.377, de 22 de junho de 2022, para reajustar a remuneração dos servidores integrantes do Plano de Carreiras e Cargos da Defensoria Pública da União e dos cargos em comissão e das funções de confiança da Defensoria Pública da União."|2022-12-06T16:46|https://dadosabertos.camara.leg.br/api/v2/orgaos/180|{'dataHora': '2023-01-09T00:00', 'sequencia': 49, 'siglaOrgao': 'SEXPE(SGM)', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/100303', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74044', 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Notificação de Encaminhamento Fora de Fluxo', 'codTipoTramitacao': '910', 'descricaoSituacao': 'Transformado em Norma Jurídica', 'codSituacao': 1140, 'despacho': 'Encaminhar ao Arquivo', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2341076/autores|Projeto de Lei||Alteração, Lei Federal, aprimoramento, Plano de cargos, carreiras e salários, Administração de pessoal, reajuste, remuneração, Defensoria Pública da União (DPU).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2221070|||
