id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2335861|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335861|PL|139|2641|2022|Altera a Lei nº 6.546, de 4 de julho de 1978, que “dispõe sobre a regulamentação das profissões de Arquivista e de Técnico de Arquivo, e dá outras providências”, para fixar o piso salarial do arquivista.|2022-10-19T11:47||"{'dataHora': '2023-03-28T18:58', 'sequencia': 15, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Distribuição', 'codTipoTramitacao': '110', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Decisão da Presidência  de 28/03/2023, conforme o seguinte teor: ""Tendo em vista a edição da Resolução da Câmara dos Deputados n. 1/2023 [...], criando a Comissão de Trabalho e a Comissão de Administração e Serviço Público, revejo o despacho de distribuição aposto...""...""para o fim de determinar sua redistribuição à Comissão de Trabalho, em substituição à Comissão de Trabalho, de Administração e Serviço Público, extinta pela mesma Resolução."".', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2250790', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335861/autores|Projeto de Lei||Alteração, Lei Federal, fixação, piso salarial, arquivista.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210436|||
2335931|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335931|PL|139|2644|2022|Dispõe sobre Piso Salarial Nacional para os profissionais da Administração no Serviço Público.|2022-10-19T13:43||{'dataHora': '2023-03-27T00:00', 'sequencia': 12, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': '.', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': None, 'codSituacao': None, 'despacho': 'Encaminhada à publicação. Publicação Inicial no DCD de 28/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Indefinida'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335931/autores|Projeto de Lei||Fixação, piso salarial, Técnico de Administração, Setor público.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210584|||
2335953|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335953|PL|139|2645|2022|Dispõe sobre a criação e o exercício das profissões Treinador de Cães-guia e de Instrutor de Mobilidade com Cães-guia.|2022-10-19T13:55|https://dadosabertos.camara.leg.br/api/v2/orgaos/2015|{'dataHora': '2023-03-31T00:00', 'sequencia': 17, 'siglaOrgao': 'CTRAB', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2015', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/160575', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Prazo para Emendas ao Projeto (5 sessões a partir de 03/04/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335953/autores|Projeto de Lei||Criação, profissão, Treinador de Cães-guia, Instrutor de Mobilidade com Cães-guia, princípios, exercício profissional.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210606|||
2335963|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335963|PL|139|2646|2022|Dispõe sobre as formas de arredondamento de preços de produtos e serviços praticados no mercado de consumo.|2022-10-19T14:11||{'dataHora': '2022-11-14T00:00', 'sequencia': 16, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 15/11/2022 PAG 308', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335963/autores|Projeto de Lei||Obrigatoriedade, estabelecimento comercial, devolução, troco, integralidade, consumidor, produtos, serviços. _ Proibição, arredondamento, preço.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2199760|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210619|||
2336039|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336039|PL|139|2652|2022|O presente projeto de lei tem como objetivo distribuir os recursos do Fundo Especial para Financiamento de Campanha (FEFC), mais conhecido como Fundo Eleitoral de forma igualitária entre os candidatos, a fim de evitar desigualdades entre eles.|2022-10-19T16:59||{'dataHora': '2022-11-17T07:47', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 4896/2019.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336039/autores|Projeto de Lei||Alteração, Lei das Eleições (1997), disciplinamento, distribuição, recursos, Fundo Especial de Financiamento de Campanha (FEFC), partido político.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218881|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210730|||
2336084|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336084|PL|139|2654|2022|Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, a fim de tipificar como crime o emprego de criança e adolescente para a realização dos delitos que menciona (crime de pedofilia)|2022-10-20T10:16||{'dataHora': '2022-11-17T07:47', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 4299/2020.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336084/autores|Projeto de Lei||Alteração, Código Penal, Crime contra a dignidade sexual, Crime sexual contra vulnerável, Corrupção de menores, pedofilia, aumento da pena.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2260771|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210937|||
2336086|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336086|PL|139|2655|2022|Define os critérios para a não incidência de imposto de renda sobre verbas destinadas a custear despesas necessárias ao exercício de mandato eletivo nos Poderes Legislativos federal, estadual ou municipal, e remite os créditos tributários e anistia os respectivos encargos legais, multas e juros de mora relativos à tributação de verbas para as quais não houve a respectiva prestação de contas, desde que não haja a comprovação de fraude, dolo ou simulação.|2022-10-20T11:17|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-11-16T09:27', 'sequencia': 15, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CFT.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336086/autores|Projeto de Lei||Critério, não incidência, Imposto sobre a Renda e Proventos de Qualquer Natureza (IR), verba indenizatória do exercício parlamentar. _Remissão tributária, anistia, encargo legal, multa, juros de mora, tributação, verba indenizatória, ausência, prestação de contas, inexistência, comprovação, fraude, dolo, simulação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210939|||
2336098|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336098|PL|139|2656|2022|Altera a Lei nº 10.826, de 22 de dezembro de 2003, para classificar como licença os atos de outorga de compra de arma de fogo e do porte correspondente.|2022-10-20T14:17||{'dataHora': '2022-11-16T00:00', 'sequencia': 16, 'siglaOrgao': 'CSPCCO', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/5503', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Capitão Derrite (PL-SP)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336098/autores|Projeto de Lei||Alteração, Estatuto do Desarmamento, classificação, Licença de porte de arma de fogo, atos, outorga, compra, arma de fogo, porte de arma, adaptação, dispositivo legal, substituição, Autorização para o porte de arma de fogo.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2311219|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210990|||
2336099|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336099|PL|139|2657|2022|Veda a censura à produção jornalística, a censura prévia e de ofício durante o período eleitoral e dispõe sobre o crime de censura eleitoral, adiciona art. 43-A,  §4º ao art. 57-C e art. 57-K à lei 9.504, de 30 de setembro de 1997 e art. 38-A à lei 13.689 de 5 de setembro de 2019 e dá outras providências.|2022-10-20T14:53||{'dataHora': '2023-03-24T00:00', 'sequencia': 16, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificações', 'codTipoTramitacao': '1005', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Avulso atualizado - despacho.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336099/autores|Projeto de Lei||Alteração, Lei das Eleições (1997), opinião, palavra, notícia jornalística, manifestação, conteúdo jornalístico, imprensa, ausência, censura, favorável, desfavorável, candidato, eleição. _Proibição, censura, produção, notícia jornalística, censura prévia, ofício, Período eleitoral. _Alteração, Lei de Abuso de Autoridade (2019), crime, Censura eleitoral, censura, opinião, palavra, notícia jornalística, manifestação, período eleitoral.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2210991|||
2336111|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336111|PL|139|2658|2022|Proíbe a marcação a ferro candente em animais de produção.|2022-10-20T15:29|https://dadosabertos.camara.leg.br/api/v2/orgaos/2001|{'dataHora': '2023-03-22T00:00', 'sequencia': 17, 'siglaOrgao': 'CAPADR', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2001', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/107970', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Designada Relatora, Dep. Ana Paula Leão (PP-MG)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336111/autores|Projeto de Lei||Proibição, marcação, ferro, fogo, animal, produção.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2211037|||
2336132|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336132|PL|139|2659|2022|O presente projeto de lei tem como objetivo a limitação do exercício de cargos eletivos do Poder Legislativo a dois mandatos e visa, com a alternância do exercício de poder, assegurar a continuidade da democracia pela renovação dos representantes do povo.|2022-10-21T11:15||{'dataHora': '2022-11-16T00:00', 'sequencia': 12, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': '.', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Devolvida ao Autor', 'codSituacao': 1120, 'despacho': 'Encaminhada à publicação. Publicação Inicial no DCD de 17/11/2022 PAG 43', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Indefinida'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336132/autores|Projeto de Lei||Limitação, mandato, cargo eletivo, Poder legislativo, Poder legislativo estadual, Poder legislativo distrital, Poder legislativo municipal. _ Término do mandato, interessado, candidatura, cargo eletivo, Pode Executivo estadual, Poder executivo distrital, Poder executivo municipal.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2211148|||
