id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2318090|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318090|PL|139|603|2022|Prorroga o número de parcelas de seguro-desemprego e diminui o tempo de contribuição necessária para indivíduos que estão no Seguro Desemprego, durante a pandemia da COVID- 19.|2022-03-16T16:25||{'dataHora': '2022-03-30T18:12', 'sequencia': 16, 'siglaOrgao': 'CTRAB', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2015', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 749/2020.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318090/autores|Projeto de Lei||Ampliação, prazo, pagamento, seguro-desemprego, trabalhador, Demissão sem justa causa, vigência, pandemia, coronavírus.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2239655|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149271|||
2318093|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318093|PL|139|604|2022|Discorre sobre parceria entre pequenos agrônomos e o governo para distribuição de seus alimentos para comunidades pobres.|2022-03-16T16:29||{'dataHora': '2022-03-30T00:00', 'sequencia': 15, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 31/03/2022 PAG 519', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318093/autores|Projeto de Lei||Parceria público-privada, produtor rural, agricultor familiar, Governo Federal, distribuição, alimento, População em situação de vulnerabilidade social.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149281|||
2318096|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318096|PL|139|605|2022|Dispõe sobre a obrigatoriedade da instalação de canis nos estabelecimentos penais.|2022-03-16T16:30|https://dadosabertos.camara.leg.br/api/v2/orgaos/5503|{'dataHora': '2022-12-15T00:00', 'sequencia': 34, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204454', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Parecer da Comissão de Segurança Pública e Combate ao Crime Organizado Publicado em avulso e no DCD de 16/12/2022, Letra A.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318096/autores|Projeto de Lei||Obrigatoriedade, instalação, canil, Estabelecimento penal, animal abandonado, cuidado, preso.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149289|||
2318126|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318126|PL|139|606|2022|Altera a redação do artigo 610 da Lei nº 13.105, de 2015, Código de Processo Civil, para dispor sobre inventário extrajudicial.|2022-03-16T17:27||{'dataHora': '2023-03-28T18:55', 'sequencia': 16, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Apense-se a este(a) o(a) PL-196/2023.', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2235050', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318126/autores|Projeto de Lei||Alteração, Código de Processo Civil (2015), Inventário extrajudicial, existência, testamento, inventário, partilha de bens, realização, escritura pública. _Parte interessada, menor, Incapaz, juiz, concessão, alvará judicial, realização, inventário, partilha de bens, realização, escritura pública. _Procedimento, versão final, Escritura pública, inventário, atuação, tabelião de notas.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149383|||
2318129|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318129|PL|139|607|2022|Declara a Imperatriz Teresa Cristina patronesse da arqueologia no Brasil.|2022-03-16T17:50||{'dataHora': '2022-03-24T00:00', 'sequencia': 15, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 25/03/2022 PÁG 417.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318129/autores|Projeto de Lei||Concessão, Título honorífico, Patronesse da Arqueologia no Brasil, Imperatriz, homenagem póstuma.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149536|||
2318162|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318162|PL|139|609|2022|Altera a Lei altera a Lei nº 4.024, de 20 de dezembro de 1961, para dispor sobre a composição da Câmara de Educação Básica do Conselho Nacional de Educação, bem como quanto às indicações e requisitos dos conselheiros.|2022-03-16T18:32||{'dataHora': '2022-03-30T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 31/03/2022 PAG 522', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318162/autores|Projeto de Lei||Alteração, Lei de Diretrizes e Bases da Educação Nacional (1961), inclusão, representante, pais, aluno, Conselho, Câmara de Educação Básica, exigência, reputação ilibada, ausência, Condenação judicial.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/321352|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149620|||
2318164|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318164|PL|139|611|2022|Altera a Lei n. 9.394, de 20 de dezembro de 1996, a Lei de Diretrizes e Bases da educação nacional, para devolver à sociedade brasileira a competência para decidir sobre o conteúdo a ser ministrado na educação de crianças e jovens, por intermédio da produção de leis.|2022-03-16T18:38|https://dadosabertos.camara.leg.br/api/v2/orgaos/2009|{'dataHora': '2023-02-02T00:00', 'sequencia': 33, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/69871', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Arquivamento', 'codTipoTramitacao': '502', 'descricaoSituacao': 'Arquivada', 'codSituacao': 923, 'despacho': 'Arquivado nos termos do art. 133 do RICD (rejeição nas Comissões de mérito).', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2228060', 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318164/autores|Projeto de Lei||Alteração, Lei de Diretrizes e Bases da Educação Nacional (1996), inclusão, disciplina obrigatória, Base Nacional Comum Curricular (BNCC), sujeição, aprovação, lei, parecer, Conselho Nacional de Educação (CNE), Ministro de Estado da Educação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149624|||
2318172|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318172|PL|139|612|2022|Altera a Lei nº 13.146, de 6 de julho de 2015, para estabelecer a obrigatoriedade da disponibilização de cardápio em Libras por bares, lanchonetes, restaurantes e estabelecimentos similares.|2022-03-16T19:18|https://dadosabertos.camara.leg.br/api/v2/orgaos/537480|{'dataHora': '2022-06-30T18:58', 'sequencia': 30, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204446', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318172/autores|Projeto de Lei||Alteração, Estatuto da Pessoa com Deficiência, obrigatoriedade, bar, lanchonete, restaurante, estabelecimento de alimentação, disponibilização, cardápio, Língua Brasileira de Sinais (LIBRAS).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149648|||
2318192|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318192|PL|139|615|2022|Cria os Conselhos Federal e Regionais de Estética e Cosmetologia.|2022-03-17T10:01||{'dataHora': '2023-03-23T17:07', 'sequencia': 18, 'siglaOrgao': 'CASP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539388', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CASP, apensado ao PL-4180/2020', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318192/autores|Projeto de Lei||Criação, Conselho Federal de Estética e Cosmetologia, Conselho Regional de Estética e Cosmetologia, orientação, disciplinamento, fiscalização, exercício profissional, categoria, esteticista, cosmetologista, técnico em estética, foro, Brasília (DF), Distrito Federal. _Composição, Diretoria executiva, Plenário, membro, requisito. _Competência, atividade, recursos, cobrança, multa, anuidade, infração disciplinar, penalidade disciplinar, processo administrativo disciplinar, pretensão punitiva, prazo. _Emissão, registro, Carteira de identidade profissional. _Auditoria, incompatibilidade, função administrativa, empregado, Regime jurídico, Consolidação das Leis do Trabalho (CLT), admissão no emprego, processo seletivo.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2259959|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149790|||
2318200|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318200|PL|139|616|2022|Altera a Lei nº 8.080, de 19 de setembro de 1990, que dispõe sobre as condições para a promoção, proteção e recuperação da saúde, a organização e o funcionamento dos serviços correspondentes, e dá outras providências, para dispor sobre a fiscalização e o controle da água destinada ao consumo humano.|2022-03-17T11:49|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2023-01-31T00:00', 'sequencia': 21, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Despacho de Apensação', 'codTipoTramitacao': '129', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Devido ao arquivamento do PL 6222/2002 nos termos do art. 105 do RICD, desapense-se do PL 6222/2002 o PL 589/2020 e o PL 616/2022, e, em seguida, apense-os ao PL 2718/2007.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318200/autores|Projeto de Lei||Alteração, Lei Orgânica da Saúde, critério, fiscalização, controle, qualidade, água potável, consumo humano. _ Empresa prestadora de serviços, Sistema Nacional de Vigilância Sanitária (SNVS), monitoramento, Análise fiscal (saúde), água, publicidade, resultado, Sítio oficial (internet). _ Sistema Único de Saúde, manutenção, Sistema de informação, dados, qualidade, água, serviços, abastecimento de água.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/382388|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2149845|||
