id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2322589|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322589|PL|139|1197|2022|Institui a Lei da Liberdade Religiosa.|2022-05-11T12:41||{'dataHora': '2022-05-18T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 19/05/2022 PAG 611', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2204208', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322589/autores|Projeto de Lei|Altera o Decreto-Lei nº 5.452 de 1943.|"Criação, Lei da Liberdade Religiosa, Direito constitucional, Liberdade de religião, Princípio do Estado laico, combate, intolerância religiosa,  Organização religiosa, Liberdade de culto.
_ Alteração, Consolidação das Leis do Trabalho (CLT), critério, empregado, Objeção de consciência, motivação religiosa."|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2076943|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2167796|||
2322607|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322607|PL|139|1199|2022|Confere o título de Capital Nacional das Águas à cidade do Rio Grande, no Estado do Rio Grande do Sul.|2022-05-11T13:30|https://dadosabertos.camara.leg.br/api/v2/orgaos/6174|{'dataHora': '2022-12-02T08:01', 'sequencia': 26, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/178963', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322607/autores|Projeto de Lei||Título de Capital Nacional, Capital Nacional das Águas, Rio Grande (RS), Rio Grande do Sul, Título de topônimo.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2167899|||
2322608|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322608|PL|139|1200|2022|"Dispõe sobre a renegociação de débitos dos
contratos do Fundo de Financiamento Estudantil
(FIES), firmados até 2017."|2022-05-11T13:45||{'dataHora': '2022-05-18T00:00', 'sequencia': 15, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 19/05/2022 PAG 653', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322608/autores|Projeto de Lei||Renegociação, dívida vincenda, contrato, Fundo de Financiamento Estudantil (Fies).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2167904|||
2322611|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322611|PL|139|1201|2022|Inclui o art. 18-A ao Decreto-Lei nº 667, de 2 de julho de 1969, para regulamentar a movimentação por conveniência da disciplina, para as polícias militares e os corpos de bombeiros militares dos Estados, dos Territórios e do Distrito Federal.|2022-05-11T13:50|https://dadosabertos.camara.leg.br/api/v2/orgaos/5503|{'dataHora': '2022-12-22T13:28', 'sequencia': 31, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/177282', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322611/autores|Projeto de Lei||Alteração, Lei de Reorganização da Polícia Militar e do Corpo de Bombeiros Militar, critério, movimentação, afastamento, militar, Oficial da Polícia Militar, Oficial do Corpo de Bombeiros, Praça da Polícia Militar, Praça do Corpo de Bombeiros, princípio da ampla defesa, devido processo legal, disciplina militar.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2167911|||
2322614|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322614|PL|139|1202|2022|Estabelece conceito e diretrizes da Comunicação Pública, dispõe sobre a organização dos Serviços de Comunicação Pública nos poderes das esferas federal, estadual, distrital e municipal, nos órgãos autônomos, empresas públicas e entidades conveniadas, e dá outras providências.|2022-05-11T14:07|https://dadosabertos.camara.leg.br/api/v2/orgaos/2002|{'dataHora': '2023-03-30T00:00', 'sequencia': 25, 'siglaOrgao': 'CCOM', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539385', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74784', 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Designada Relatora, Dep. Luiza Erundina (PSOL-SP)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322614/autores|Projeto de Lei||Diretrizes, Comunicação pública, Administração pública, gestão, Serviço de comunicação pública, televisão, rádio, Portal (Internet), Plataforma digital, Perfil institucional, Serviço de atendimento e informação, Ouvidoria pública, Comunicação institucional. _ Criação, Conselho de Comunicação Pública, acompanhamento, Política de Comunicação Pública, Interlocução, Administração Pública, cidadão.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2167919|||
2322659|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322659|PL|139|1203|2022|Autoriza o Poder Executivo a criação da Universidade Federal de Teófilo Otoni (UFTO), com sede no Município de Teófilo Otoni – MG.|2022-05-11T15:44||"{'dataHora': '2023-03-27T18:53', 'sequencia': 16, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Distribuição', 'codTipoTramitacao': '110', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Decisão da Presidência  de 27/03/2023, conforme o seguinte teor: ""Tendo em vista a edição da Resolução da Câmara dos Deputados n. 1/2023 [...], criando a Comissão de Trabalho e a Comissão de Administração e Serviço Público, revejo o despacho de distribuição aposto...""...""para o fim de determinar sua redistribuição à Comissão de Admistração e Serviço Público, em substituição à Comissão de Trabalho, de Administração e Serviço Público, extinta pela mesma Resolução."".', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2250039', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322659/autores|Projeto de Lei||Criação, Universidade Federal de Teófilo Otoni (UFTO), localização, Teófilo Otoni (MG), Minas Gerais, educação superior, desenvolvimento, pesquisa, extensão universitária, estrutura organizacional, dotação orçamentária.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2168062|||
2322691|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322691|PL|139|1206|2022|Declara o Käsekuchen bolo tradicional da cultura germânica do município de Panambi/RS como Patrimônio Cultural Imaterial do Brasil.|2022-05-11T16:51|https://dadosabertos.camara.leg.br/api/v2/orgaos/536996|{'dataHora': '2022-11-21T13:43', 'sequencia': 29, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74398', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322691/autores|Projeto de Lei||Declaração, Käsekuchen, bolo de queijo alemão, cultura germânica, Panambi (RS), Rio Grande do Sul, patrimônio cultural, patrimônio material.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2168146|||
2322720|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322720|PL|139|1213|2022|Altera a Lei nº 14.149, de 5 de maio de 2021, para dispor sobre a aplicação obrigatória do Formulário Nacional de Avaliação de Risco no âmbito das Polícias Civis dos Estados e do Distrito Federal.|2022-05-11T17:34|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2023-03-27T00:00', 'sequencia': 18, 'siglaOrgao': 'CMULHER', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537870', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/220695', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Prazo para Emendas ao Projeto (5 sessões a partir de 28/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322720/autores|Projeto de Lei||Alteração, Lei Federal, obrigatoriedade, Preferência, Polícia Civil, aplicação, Formulário Nacional de Avaliação de Risco, registro, Ocorrência policial, mulher, vítima, violência doméstica.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2168219|||
2322721|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322721|PL|139|1214|2022|Altera a Lei nº 11.340, de 7 de agosto de 2006 (Lei Maria da Penha), para prever a comunicação obrigatória pela autoridade policial sobre o descumprimento das medidas protetivas de urgência ao juiz no prazo de 24 (vinte e quatro) horas e dá outras providências.|2022-05-11T17:35|https://dadosabertos.camara.leg.br/api/v2/orgaos/537870|{'dataHora': '2023-03-27T00:00', 'sequencia': 30, 'siglaOrgao': 'CSPCCO', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/5503', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/220625', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Prazo para Emendas ao Projeto (5 sessões a partir de 28/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322721/autores|Projeto de Lei||Alteração, Lei Maria da Penha, fixação, prazo, autoridade policial, comunicação, juiz, descumprimento, Medida protetiva de urgência, acusado, violência doméstica, vítima mulher.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2168221|||
2322722|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322722|PL|139|1215|2022|Dispõe sobre a Estratégia para Saúde Mental nas Escolas (ESME)|2022-05-11T17:40||{'dataHora': '2022-08-15T15:33', 'sequencia': 19, 'siglaOrgao': 'CE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2009', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação do PL 1596/2022 a esta proposição.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322722/autores|Projeto de Lei||Ente federado, Estratégia para Saúde Mental nas Escolas (ESME), prevenção, tratamento, saúde mental, escola, diretrizes.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2314799|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2168223|||
