id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2332043|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332043|PL|139|1956|2022|Torna obrigatória a divulgação, pelos Ministérios, do calendário previsto para a realização das conferências nacionais.|2022-07-08T17:23||{'dataHora': '2022-08-01T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': '.', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Devolvida ao Autor', 'codSituacao': 1120, 'despacho': 'Encaminhada à publicação. Publicação Inicial no DCD de 02/08/2022 PAG 237', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Indefinida'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332043/autores|Projeto de Lei||Obrigatoriedade, Ministério, divulgação, internet, calendário, conferência, evento, participação popular.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2196713|||
2332074|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332074|PL|139|1958|2022|Altera a Lei nº 8.906, de 4 de julho de 1994 (Estatuto da OAB), para dispor sobre a imputação de responsabilidade ao advogado pela emissão de parecer ou opinião jurídica.|2022-07-11T10:19||{'dataHora': '2022-07-18T16:02', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332074/autores|Projeto de Lei||Alteração, Estatuto da OAB, ausência, imputação, responsabilidade, advogado, emissão, parecer, opinião jurídica, exceção, circunstância qualificadora, vinculação, ato ilícito.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2196869|||
2332091|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332091|PL|139|1959|2022|Dispõe sobre incentivos fiscais para importação de veículos de coleção.|2022-07-11T11:59||{'dataHora': '2022-07-26T09:10', 'sequencia': 15, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CFT.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332091/autores|Projeto de Lei||Isenção, Imposto sobre Produtos Industrializados (IPI), Imposto de Importação, importação, veículo de coleção. _Alteração, Lei Federal, redução, alíquota zero, Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público (Contribuição PIS-Pasep), Contribuição para Financiamento da Seguridade Social (Cofins), importação, veículo de coleção, tributação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2196928|||
2332094|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332094|PL|139|1960|2022|Confere ao Município de Jaguaruna, no Estado de Santa Catarina, o título de Capital Nacional da Maior Onda do Brasil.|2022-07-11T12:14|https://dadosabertos.camara.leg.br/api/v2/orgaos/537236|{'dataHora': '2023-03-24T00:00', 'sequencia': 21, 'siglaOrgao': 'CESPO', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537236', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204367', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Recurso', 'codSituacao': 918, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 27/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332094/autores|Projeto de Lei||Título de capital nacional, Capital Nacional da Maior Onda do Brasil, Jaguaruna (SC), Santa Catarina, Título de topônimo.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2196937|||
2332102|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332102|PL|139|1963|2022|Inclui § 3.º ao art. 82 da Lei n.º 13.105, de 16 de março de 2015 – Código de Processo Civil, para estabelecer prazo mínimo de vencimento para as guias de recolhimento de custas e de outras despesas processuais.|2022-07-11T13:08||{'dataHora': '2022-07-18T16:03', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332102/autores|Projeto de Lei||Alteração, Código de Processo Civil (2015), fixação, prazo de vencimento, guia de recolhimento, custas, despesa processual.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2196964|||
2332121|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332121|PL|139|1964|2022|Altera o art. 349-A do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para aumentar a pena do crime de favorecimento real impróprio.|2022-07-11T15:02||{'dataHora': '2022-11-23T00:00', 'sequencia': 15, 'siglaOrgao': 'PLEN', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/180', 'uriUltimoRelator': None, 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Arquivamento', 'codTipoTramitacao': '502', 'descricaoSituacao': 'Arquivada', 'codSituacao': 923, 'despacho': 'Declarado prejudicado em face da aprovação em Plenário da Subemenda Substitutiva Global ao Projeto de Lei 7.223, de 2006, adotada pelo Relator da Comissão Especial (Sessão Deliberativa Extraordinária de 23/11/2022 - 13h55 - 156ª Sessão).', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332121/autores|Projeto de Lei||Alteração, Código Penal, Crime contra a administração da justiça, aumento da pena, Favorecimento real, entrada, Telefone celular, estabelecimento penal.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2311293|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2197000|||
2332144|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332144|PL|139|1966|2022|Institui o Dia Nacional do Jóquei, em 15 de dezembro.|2022-07-11T16:05|https://dadosabertos.camara.leg.br/api/v2/orgaos/536996|{'dataHora': '2023-01-31T00:00', 'sequencia': 20, 'siglaOrgao': 'CCULT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/536996', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204364', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Saída de Relator da Comissão - Sem Parecer Apresentado', 'codTipoTramitacao': '1250', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': '(Fim de Legislatura) O Relator, Dep. Eli Borges, deixou de ser membro da Comissão', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332144/autores|Projeto de Lei||Criação, Dia Nacional do Jóquei, data comemorativa, dezembro, profissional, turfe.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2197047|||
2332150|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332150|PL|139|1967|2022|Acrescenta alínea k ao inciso II do art. 8º e altera o inciso II no §2º da Lei nº 9.250, de 26 de dezembro de 1995, para incluir as despesas veterinárias nas hipóteses de dedução da base de cálculo do imposto de renda das pessoas físicas, na forma que específica.|2022-07-11T16:41||{'dataHora': '2022-08-01T00:00', 'sequencia': 17, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Aelton Freitas (PP-MG)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332150/autores|Projeto de Lei||Alteração, Legislação Tributária Federal, dedução, base de cálculo, Imposto sobre a Renda da Pessoa Física (IRPF), proprietário, animal doméstico, animal silvestre, despesa, medicina veterinária, medicamento veterinário, condição.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/464417|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2197061|||
2332174|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332174|PL|139|1969|2022|Reconhece a responsabilidade do Estado pelo desaparecimento forçado das 11 vítimas de Acari e estabelece Medidas de Reparação e Não-Repetição para vítimas e familiares da Chacina de Acari.|2022-07-11T18:00||{'dataHora': '2022-07-15T00:00', 'sequencia': 15, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 16/07/2022 PAG 231', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332174/autores|Projeto de Lei||Reconhecimento, responsabilidade, Estado (nação), desaparecimento forçado de pessoas, vítima, Chacina de Acari, criação, providências, reparação, ausência, repetição, família. _Concessão, pensão especial, pensão vitalícia, parentesco em primeiro grau, critério. _ Inscrição, nome, mãe, vítima, Chacina de Acari, Livro dos Heróis e Heroínas da Pátria, homenagem póstuma, título honorífico.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2197137|||
2332179|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332179|PL|139|1970|2022|Altera a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), aumentando o rol dos criminosos a serem submetidos, obrigatoriamente, à identificação do perfil genético.|2022-07-11T18:11||{'dataHora': '2022-07-18T00:00', 'sequencia': 17, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Lafayette de Andrada (REPUBLIC-MG)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332179/autores|Projeto de Lei||Alteração, Lei de Execução Penal, obrigatoriedade, condenado, crime doloso, submissão, identificação, perfil genético, extração, Ácido desoxirribonucleico (DNA), entrada, estabelecimento penal.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2262786|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2197170|||
2332181|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332181|PL|139|1971|2022|Altera o Decreto- Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal para tipificar a pena de homicídio por intolerância política, ideológica ou eleitoral.|2022-07-11T18:13||{'dataHora': '2022-07-15T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 16/07/2022 PAG 241', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332181/autores|Projeto de Lei||Alteração, Código Penal, Crime contra a vida, Homicídio qualificado, Motivação, Discriminação política, motivação ideológica.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187807|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2197172|||
