id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2320038|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320038|PL|139|952|2022|Altera a Lei 14.182/2021 para condicionar as novas outorgas à realização de estudos para a definição do aproveitamento ótimo; prever que futura alteração do regime de comercialização de energia elétrica ensejará revisão do valor da outorga; e prever incorporação de benefícios tributários decorrentes de mudanças legais.|2022-04-19T13:45|https://dadosabertos.camara.leg.br/api/v2/orgaos/2012|{'dataHora': '2023-01-31T00:00', 'sequencia': 19, 'siglaOrgao': 'CME', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2012', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/141398', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Saída de Relator da Comissão - Sem Parecer Apresentado', 'codTipoTramitacao': '1250', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': '(Fim de Legislatura) O Relator, Dep. Carlos Zarattini, deixou de ser membro da Comissão', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320038/autores|Projeto de Lei||Alteração, Lei de Privatização da Eletrobras, condicionamento, outorga, Estudo técnico, Aproveitamento energético, Usina hidrelétrica, Concessão (administração pública). _ Previsão, alteração, procedimento, comercialização, energia elétrica, revisão, valor, outorga, aditivo, Contrato administrativo, incorporação, benefício tributário, Sanção presidencial, reforma tributária, valor adicionado.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159076|||
2320041|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320041|PL|139|954|2022|Altera a Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), para dispor sobre contratos estruturados sob definições para sua execução, no todo ou em parte, de modo automatizado e mediante emprego de plataformas eletrônicas e soluções tecnológicas que assegurem autonomia, descentralização e autossuficiência, dispensando intermediários para a implementação do acordo entre os contratantes ou garantir a autenticidade.|2022-04-19T14:03||{'dataHora': '2022-04-28T11:12', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320041/autores|Projeto de Lei||Alteração, Código Civil (2002), Segurança jurídica, legitimidade, Contrato inteligente, Plataforma digital, Recursos tecnológicos, garantia, autonomia, dispensa, intermediação. _ Critério, procedimento, Controvérsia jurídica, litígio, contrato inteligente.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159085|||
2320051|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320051|PL|139|956|2022|Altera a Lei nº 9.656, de 3 de junho de 1998, que dispõe sobre a saúde suplementar, para garantir ao profissional de saúde prestador a autonomia na escolha da abordagem terapêutica dos pacientes com plano de saúde.|2022-04-19T14:41|https://dadosabertos.camara.leg.br/api/v2/orgaos/2014|{'dataHora': '2023-04-03T00:00', 'sequencia': 25, 'siglaOrgao': 'CSAUDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2014', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74057', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 04/04/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320051/autores|Projeto de Lei||Alteração, Lei dos Planos de Saúde, proibição, Operadora de plano de assistência à saúde, interferência, restrição, liberdade, exercício profissional, Profissional de saúde, prestador de serviço.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159142|||
2320053|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320053|PL|139|957|2022|Altera a Lei nº 10.671, de 15 de maio de 2003 (Estatuto do Torcedor), para dispor sobre a responsabilidade por prejuízos causados em decorrência de falhas de segurança.|2022-04-19T14:41|https://dadosabertos.camara.leg.br/api/v2/orgaos/537236|{'dataHora': '2023-03-30T00:00', 'sequencia': 24, 'siglaOrgao': 'CESPO', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537236', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/72442', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Encerramento de Prazo', 'codTipoTramitacao': '600', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Encerrado o prazo de 5 sessões para apresentação de emendas ao projeto (de 22/03/2023 a 30/03/2023). Não foram apresentadas emendas.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320053/autores|Projeto de Lei||Alteração, Estatuto de Defesa do Torcedor (2003), Entidade desportiva, Dirigente de clube e associação esportiva, Organizador e gestor de eventos, evento desportivo, responsabilidade solidária,  prejuízo, torcedor, falha, segurança, estádio, imediação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159146|||
2320054|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320054|PL|139|958|2022|Altera a LEI Nº 9.250, DE 26 DE DEZEMBRO DE 1995 que dispõe sobre a legislação do imposto de renda das pessoas físicas, para incluir despesas veterinárias, e aumentar o limite máximo individual de gasto com instrução e dá outras providências.|2022-04-19T14:47||{'dataHora': '2022-05-09T10:46', 'sequencia': 17, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apense-se a este(a) o(a) PL-1045/2022.', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2166108', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320054/autores|Projeto de Lei||Alteração, Legislação Tributária Federal, dedução, Imposto sobre a Renda da Pessoa Física (IRPF), despesa, Médico veterinário, Hospital veterinário, animal doméstico. _ Aumento, valor, dedução tributária, despesa, educação, Educação e formação profissional, contribuinte, dependente, benefício fiscal, tributação.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/464417|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159149|||
2320055|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320055|PL|139|959|2022|Altera a Lei nº 8.176, de 8 de fevereiro de 1991 que define crimes contra a ordem econômica e cria o Sistema de Estoques e Combustíveis, a fim de acrescentar a qualificadora da pena prevista no artigo 2º dessa lei.|2022-04-19T14:58|https://dadosabertos.camara.leg.br/api/v2/orgaos/2007|{'dataHora': '2023-01-31T00:00', 'sequencia': 19, 'siglaOrgao': 'CDHMIR', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2007', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204393', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Saída de Relator da Comissão - Com Parecer Apresentado', 'codTipoTramitacao': '1255', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': '(Fim de Legislatura) O Relator, Dep. Frei Anastacio Ribeiro, deixou de ser membro da Comissão', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320055/autores|Projeto de Lei||Alteração, Lei Federal, Crime contra o patrimônio, crime qualificado, Usurpação, Garimpo ilegal, Terras indígenas.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159151|||
2320059|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320059|PL|139|960|2022|"Altera a Lei nº 662, de 6 de abril de 1949, que ""declara feriados nacionais os dias 1o de janeiro, 1o de maio, 7 de setembro, 15 de novembro e 25 de dezembro"", para incluir o dia 19 de abril - Dia dos Povos Indígenas - como feriado nacional."|2022-04-19T15:26|https://dadosabertos.camara.leg.br/api/v2/orgaos/2007|{'dataHora': '2023-03-17T15:00', 'sequencia': 27, 'siglaOrgao': 'CPOVOS', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539384', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204370', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CPOVOS.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320059/autores|Projeto de Lei||Alteração, Lei Federal, inclusão, Dia dos Povos Indígenas, feriado nacional, abril.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159168|||
2320073|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320073|PL|139|961|2022|Altera a Lei nº 7.853, de 24 de outubro de 1989, para incluir informações sobre doenças raras nos censos demográficos|2022-04-19T16:24||{'dataHora': '2022-07-08T11:24', 'sequencia': 17, 'siglaOrgao': 'CPD', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537480', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CPD, apensado ao PL-4459/2021', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320073/autores|Projeto de Lei||Alteração, Lei dos Portadores de Deficiência, inclusão, informação, doença rara, Censo demográfico.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2312641|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159222|||
2320080|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320080|PL|139|962|2022|Dispõe sobre a diferenciação de preços de combustíveis líquidos para pagamentos por aplicativo ou qualquer outro meio de cadastro.|2022-04-19T16:53||{'dataHora': '2022-04-28T11:14', 'sequencia': 16, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 4999/2020.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320080/autores|Projeto de Lei||Disciplinamento, diferença, preço, combustível, Posto de gasolina, pagamento, Software aplicativo.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2264585|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159254|||
2320085|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320085|PL|139|965|2022|"Altera dispositivos do Decreto-Lei nº 2.848, de 7 de 
dezembro de 1940 - Código Penal, acrescentando 
o artigo 215-B, a fim de tipificar o ato de remoção 
proposital de preservativo, sem o consentimento do parceiro ou da parceira, ""stealthing"", e dá outras 
providências."|2022-04-19T17:31|https://dadosabertos.camara.leg.br/api/v2/orgaos/2003|{'dataHora': '2023-03-23T14:48', 'sequencia': 22, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204398', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Apensação do PL 57/2023 a esta proposição.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320085/autores|Projeto de Lei||Alteração, Código Penal, Crime contra a liberdade sexual, tipicidade penal, retirada, Preservativo masculino, Preservativo feminino, ato sexual, ausência, consentimento, Parceiro íntimo, reclusão.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2159319|||
