id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2332748|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332748|PL|139|2068|2022|Tipifica a conduta daquele que deixa de comunicar à autoridade pública a prática de violência pessoa com deficiência.|2022-07-15T10:41||{'dataHora': '2022-08-02T00:00', 'sequencia': 17, 'siglaOrgao': 'CPD', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537480', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Professor Joziel (PATRIOTA-RJ)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332748/autores|Projeto de Lei||Alteração, Estatuto da Pessoa com Deficiência, tipificação de conduta, pessoa, ausência, comunicação, autoridade pública, prática, violência, contra, pessoa com deficiência, pena.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332306|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2198755|||
2332770|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332770|PL|139|2069|2022|Institui o Dia Nacional de Conscientização sobre a Neuropatia Óptica Hereditária de Leber (LHON).|2022-07-15T13:08||"{'dataHora': '2023-03-23T11:41', 'sequencia': 16, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Distribuição', 'codTipoTramitacao': '110', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Decisão da Presidência  de 23/03/2023, conforme o seguinte teor: ""Tendo em vista a edição da Resolução da Câmara dos Deputados n. 1/2023 [...], criando a Comissão de Previdência, Assistência Social, Infância, Adolescência e Família e a Comissão de Saúde, revejo o despacho de distribuição aposto...""...""para o fim de determinar sua redistribuição à Comissão de Saúde, em substituição à Comissão de Seguridade Social e Família, extinta pela mesma Resolução.""', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2248757', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332770/autores|Projeto de Lei||Criação, Dia Nacional de Conscientização sobre a Neuropatia Óptica Hereditária de Leber (LHON), comemoração, fevereiro.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2198818|||
2332772|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332772|PL|139|2070|2022|Acrescenta dispositivo a Lei 12.514 de 28 de outubro de 2011 que dispõe sobre as atividades do médico-residente; e trata das contribuições devidas aos conselhos profissionais em geral.|2022-07-15T13:16||"{'dataHora': '2023-03-23T14:27', 'sequencia': 16, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Especial (Arts. 142 e 143, RCCN)', 'descricaoTramitacao': 'Distribuição', 'codTipoTramitacao': '110', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Decisão da Presidência  de 23/03/2023, conforme o seguinte teor: ""Tendo em vista a edição da Resolução da Câmara dos Deputados n. 1/2023 [...], criando a Comissão de Previdência, Assistência Social, Infância, Adolescência e Família e a Comissão de Saúde, revejo o despacho de distribuição aposto...""...""para o fim de determinar sua redistribuição à Comissão de Saúde, em substituição à Comissão de Seguridade Social e Família, extinta pela mesma Resolução.""', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2248699', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332772/autores|Projeto de Lei||Alteração, Lei Federal, proibição, exercício profissional, suspensão, registro profissional, médico-residente, prática, conduta criminosa, tipificação de conduta, Lei dos Crimes Hediondos.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2198821|||
2332773|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332773|PL|139|2071|2022|"Denomina ""Rodovia Raul Anselmo Randon"" o trecho da rodovia BR-116, entre o município de Caxias do Sul, no Estado do Rio Grande do Sul, e a divisa com o Estado de Santa Catarina."|2022-07-15T13:20|https://dadosabertos.camara.leg.br/api/v2/orgaos/2016|{'dataHora': '2023-03-29T21:38', 'sequencia': 25, 'siglaOrgao': 'CVT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2016', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/98148', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Encerramento de Prazo', 'codTipoTramitacao': '600', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Encerrado o prazo de 5 sessões para apresentação de emendas ao projeto (de 21/03/2023 a 29/03/2023). Não foram apresentadas emendas.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332773/autores|Projeto de Lei||Denominação, trecho rodoviário, rodovia federal, Caxias do Sul (RS), Rio Grande do Sul, fronteira, Santa Catarina, homenagem póstuma, empresário, empreendedor, logradouro público.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2198822|||
2332774|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332774|PL|139|2072|2022|Altera a Lei nº 8.069, de 13 de julho de 1990, Estatuto da Criança e do Adolescente, para disciplinar a permanência de acompanhantes de crianças e adolescentes internadas em estabelecimentos de saúde.|2022-07-15T13:20||{'dataHora': '2022-08-01T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 02/08/2022 PAG 386', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332774/autores|Projeto de Lei||Alteração, Estatuto da Criança e do Adolescente (ECA), disciplinamento, pais, responsável legal, acompanhamento, criança, adolescente, internação hospitalar, Unidade de Terapia Intensiva (UTI).|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227799|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2198823|||
2332775|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332775|PL|139|2073|2022|Dispõe sobre a criação e transformação, no âmbito do Conselho Nacional do Ministério Público, de cargos de Técnico e Analista em cargos em comissão, sem aumento de despesas.|2022-07-15T14:09|https://dadosabertos.camara.leg.br/api/v2/orgaos/2015|{'dataHora': '2023-03-30T00:00', 'sequencia': 25, 'siglaOrgao': 'CTRAB', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2015', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/160575', 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Devolução à CCP', 'codTipoTramitacao': '1010', 'descricaoSituacao': 'Aguardando Encaminhamento', 'codSituacao': 910, 'despacho': 'Devolvido à CCP, conforme solicitado no Memo. 017/2023 - COPER.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332775/autores|Projeto de Lei||Cargo efetivo, analista, técnico, Conselho Nacional do Ministério Público (CNMP), transformação, cargo em comissão. _Criação, cargo em comissão, Conselho Nacional do Ministério Público (CNMP).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2198838|||
2332869|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332869|PL|139|2074|2022|Dispõe sobre a locação social de imóveis residenciais para famílias de baixa renda com o objetivo de reduzir o déficit habitacional.|2022-07-15T16:52||{'dataHora': '2022-08-01T00:00', 'sequencia': 17, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 02/08/2022 PAG 431', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332869/autores|Projeto de Lei||Regulamentação, locação social, imóvel residencial, família de baixa renda, âmbito, Sistema Nacional de Habitação de Interesse Social (SNHIS), finalidade, redução, déficit, habitação. _Composição, locação social, parcela, pagamento, ocupante de imóvel, complementação, recursos públicos. _Grupo prioritário, beneficiário, prazo, permanência, imóvel, contrato, locação social, previsão, multa. _Alteração, Lei do Sistema Nacional de Habitação de Interesse Social, comitê gestor, Fundo Nacional de Habitação de Interesse Social (FNHIS), criação, diretrizes, critério, alocação, recursos, locação social.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2285803|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2199051|||
2332870|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332870|PL|139|2075|2022|Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor que o IBGE, na forma da regulamentação, adotará metodologia para atualizar anualmente os percentuais de pretos, pardos, indígenas e pessoas com deficiência em relação à população das unidades da Federação.|2022-07-15T16:52||{'dataHora': '2023-03-21T00:00', 'sequencia': 17, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificações', 'codTipoTramitacao': '1005', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Avulso atualizado - despacho.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332870/autores|Projeto de Lei||Alteração, Lei de Cotas de Ingresso nas Universidades, Instituição Federal de Ensino Superior (IFES), Rede Federal de Educação Profissional, Científica e Tecnológica, reserva, vaga, autodeclaração, preto, cor parda, índio, pessoa com deficiência. _ Fundação Instituto Brasileiro de Geografia e Estatística (IBGE), adoção, metodologia, atualização, anual, percentual, preto, cor parda, índio, pessoa com deficiência, vinculação, população, Estado (ente federado).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2199052|||
2332879|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332879|PL|139|2078|2022|Cria o crime de responsabilidade do chefe do Poder Executivo que não observa jornada mínima de trabalho|2022-07-18T11:48||{'dataHora': '2022-08-01T18:34', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCJC.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332879/autores|Projeto de Lei||Alteração, Lei dos Crimes de Responsabilidade, Crime de responsabilidade, chefe, Poder Executivo, descumprimento, jornada mínima de trabalho, _Alteração, Decreto-lei, infração administrativa, Prefeito, descumprimento, jornada mínima de trabalho.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2199197|||
2332891|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332891|PL|139|2079|2022|Altera o art. 41-B da Lei n.º 10.671, de 15 de maio de 2003 – Estatuto do Torcedor, para agravar a pena a ser aplicada nas hipóteses de prática de violência.|2022-07-18T17:49||{'dataHora': '2022-08-02T00:00', 'sequencia': 16, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 03/08/2022 PAG 945', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332891/autores|Projeto de Lei||Alteração, Estatuto de Defesa do Torcedor (2003), aumento da pena, crime, promoção, tumulto, Incitação à violência, local reservado, atleta, evento desportivo, trecho de ida, trecho de volta, realização, evento.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2166872|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2199248|||
