id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2337241|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337241|PL|139|2759|2022|Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal); o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal); a Lei nº 11.340, de 7 de agosto de 2006, que cria mecanismos para coibir a violência doméstica e familiar contra a mulher, e; a Lei nº 8.072, de 25 de julho de 1990, que dispõe sobre os crimes hediondos, para aprimorar as normas que coíbem e punem a violência contra a mulher, por razões da condição de sexo feminino.|2022-11-09T16:43||{'dataHora': '2022-11-17T00:00', 'sequencia': 16, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Lafayette de Andrada (REPUBLIC-MG)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337241/autores|Projeto de Lei||Alteração, Código Penal, Circunstância agravante, agente, prática, crime, abuso de autoridade, prevalência, relações afetivas, coabitação, hospitalidade. _Circunstância agravante, violência, contra, mulher, condição, sexo feminino. _Alteração, Código de Processo Penal, violência contra a mulher, gravidade, violência, vulnerabilidade, vítima, utilização, depoimento especial. _Crime, contra, mulher, condição, sexo feminino, vitima, testemunha, direito a ser ouvida, ausência, réu. _Alteração, Lei Maria da Penha, consequência, ausência, comparecimento, vítima, audiência judicial. _ Medida protetiva de urgência, concessão, juiz, requerimento, Ministério público, solicitação, ofendido. _Alteração, Lei dos Crimes Hediondos, crime hediondo, lesão corporal, prática, contra, mulher, condição, sexo feminino.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2303873|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2213840|||
2337259|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337259|PL|139|2760|2022|Confere ao Município de Capão Bonito do Sul, no Estado do Rio Grande do Sul, o título de Capital Nacional do Churrasco de Cordeiro Mamão.|2022-11-09T17:23|https://dadosabertos.camara.leg.br/api/v2/orgaos/2001|{'dataHora': '2023-03-31T00:00', 'sequencia': 19, 'siglaOrgao': 'CAPADR', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2001', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204474', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 03/04/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337259/autores|Projeto de Lei||Título de capital nacional, Capital Nacional do Churrasco de Cordeiro Mamão, Capão Bonito do Sul (RS), Rio Grande do Sul, Título de topônimo.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2213876|||
2337268|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337268|PL|139|2761|2022|Altera a Lei nº 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial, institui o Fundo de Amparo ao Trabalhador (FAT), e dá outras providências, para aumentar o número de parcelas do seguro-desemprego a ser recebida pelo trabalhador demitido sem justa causa após os 50 anos de idade.|2022-11-09T17:54||"{'dataHora': '2023-03-28T18:59', 'sequencia': 15, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Distribuição', 'codTipoTramitacao': '110', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Decisão da Presidência  de 28/03/2023, conforme o seguinte teor: ""Tendo em vista a edição da Resolução da Câmara dos Deputados n. 1/2023 [...], criando a Comissão de Trabalho e a Comissão de Administração e Serviço Público, revejo o despacho de distribuição aposto...""...""para o fim de determinar sua redistribuição à Comissão de Trabalho, em substituição à Comissão de Trabalho, de Administração e Serviço Público, extinta pela mesma Resolução."".', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2250790', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337268/autores|Projeto de Lei||Alteração, Lei do Seguro-Desemprego, aumento, número, parcela, seguro-desemprego, recebimento, trabalhador, demissão sem justa causa, posterioridade, idade.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2213887|||
2337294|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337294|PL|139|2765|2022|Acrescenta os §§ 1º, 2º, 3º e 4º ao art. 218 do Código de Processo Penal e o §6º ao art. 455 do Código de Processo Civil.|2022-11-09T19:10||{'dataHora': '2022-11-30T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 01/12/2022.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337294/autores|Projeto de Lei|Altera o Decreto-Lei nº 3.689 de 1941 e a  Lei nº 13.105 de 2015.|Alteração, Código de Processo Penal, Código de Processo Civil (2015), procedimento, Condução coercitiva, testemunha.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2213944|||
2337413|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337413|PL|139|2766|2022|Altera a Lei Federal nº 10.289, de 20 de setembro de 2001, para garantir por meio do Sistema Único de Saúde – SUS acesso ao método menos invasivo de tratamento do câncer de próstata diante do diagnóstico precoce.|2022-11-10T13:21||{'dataHora': '2022-11-25T00:00', 'sequencia': 16, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 26/11/2022.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337413/autores|Projeto de Lei||Alteração, Lei Federal, critério, Sistema Único de Saúde (SUS), garantia, paciente, Diagnóstico precoce, Câncer de próstata, acesso, Procedimento minimamente invasivo.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/513436|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2214221|||
2337415|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337415|PL|139|2767|2022|Dispõe sobre o direito da paciente de designar acompanhante quando submetida a procedimentos médicos hospitalares nos estabelecimentos que integram as redes públicas ou privadas de saúde em todo território nacional.|2022-11-10T14:11||{'dataHora': '2022-12-06T17:17', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL-1984/2022.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337415/autores|Projeto de Lei||Garantia, paciente, designação, acompanhante formal do paciente, submissão, procedimento médico, rede pública de saúde, rede privada de saúde.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2332249|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2214232|||
2337417|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337417|PL|139|2768|2022|Dispõe sobre a organização, o funcionamento e a operação das plataformas digitais que oferecem serviços ao público brasileiro e dá outras providências.|2022-11-10T15:00|https://dadosabertos.camara.leg.br/api/v2/orgaos/2008|{'dataHora': '2023-03-29T00:00', 'sequencia': 24, 'siglaOrgao': 'CDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2008', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/220549', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Prazo para Emendas ao Projeto (5 sessões a partir de 30/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337417/autores|Projeto de Lei|Altera as Leis nº 12.965 de 2014 e 9.472 de 1997.|"Alteração, Marco Civil da Internet, definição, Plataforma digital.  _ Alteração, Lei Geral de Telecomunicações, competência, Agência Nacional de Telecomunicações (Anatel), regulamentação, fiscalização, sanção, Plataforma digital, Serviço de valor adicionado. _
 _ Criação, Fundo de Fiscalização das Plataformas Digitais (FisDigi), fonte de recursos. _ Obrigatoriedade, Plataforma digital, pagamento, Taxa de fiscalização."||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2214237|||
2337427|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337427|PL|139|2769|2022|Altera a Lei nº 14.452, de 21 de Setembro de 2022, que redefine os limites do Parque Nacional da Serra dos Órgãos.|2022-11-10T15:50|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-12-29T00:00', 'sequencia': 44, 'siglaOrgao': 'SEXPE(SGM)', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/100303', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204530', 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Notificação de Encaminhamento Fora de Fluxo', 'codTipoTramitacao': '910', 'descricaoSituacao': 'Transformado em Norma Jurídica', 'codSituacao': 1140, 'despacho': 'Encaminhar ao Arquivo', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337427/autores|Projeto de Lei||Alteração, Lei Federal, exclusão, limite geográfico, Vale do Bonfim (Petrópolis, RJ), bairro, Guapimirim (RJ), Parque Nacional da Serra dos Órgãos, conflito, finalidade, Unidade de conservação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2214268|||
2337434|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337434|PL|139|2770|2022|Dispõe sobre a dedução de gastos veterinários da base de cálculo do imposto de renda da pessoa física.|2022-11-10T17:29||{'dataHora': '2023-03-30T10:30', 'sequencia': 18, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação do PL 340/2023 a esta proposição.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337434/autores|Projeto de Lei|Altera a Lei nº 9.250 de 1995.|Alteração, Legislação Tributária Federal, dedução tributária, Imposto sobre a Renda da Pessoa Física (IRPF), pessoa física, despesa, Médico veterinário, Hospital veterinário, Clínica veterinária, animal doméstico, benefício fiscal, tributação.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/464417|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2214287|||
2337441|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337441|PL|139|2771|2022|Altera a Lei nº 11.771, de 17 de setembro de 2008, para a permitir a inclusão de taxistas e cooperativas de táxis em cadastro do Ministério do Turismo.|2022-11-10T18:07||{'dataHora': '2022-12-12T11:10', 'sequencia': 14, 'siglaOrgao': 'CTUR', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/6066', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CTUR.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2337441/autores|Projeto de Lei||Alteração, Lei Geral do Turismo, inclusão, cadastro, Ministério do Turismo, taxista, Sociedade cooperativa, táxi.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2214320|||
