id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2335127|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335127|PL|139|2503|2022|Dispõe sobre o direito de idosos, pessoas com demência e com transtorno do espectro autista terem acompanhante quando internados em unidades de saúde, bem como em UTI, SEMI UTI, BOX e enfermarias.|2022-09-20T15:47||{'dataHora': '2022-10-05T18:49', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 5793/2019.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335127/autores|Projeto de Lei||Garantia, idoso, Pessoa com doença demencial, Pessoa com transtorno do espectro autista, acompanhamento, internação hospitalar, Unidade de saúde.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227799|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207113|||
2335138|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335138|PL|139|2506|2022|Altera a Lei nº 10.925, de 23 de julho de 2004, para reduzir a zero as alíquotas da Contribuição para o Financiamento da Seguridade Social (Cofins) e da Contribuição para o PIS/Pasep incidentes sobre as receitas provenientes da venda de preparações do tipo utilizado na alimentação de cães e gatos e a Lei nº 4.502, de 30 de novembro de 1964, para isentar do Imposto sobre produtos Industrializados (IPI) as operações com esses produtos.|2022-09-21T13:37||{'dataHora': '2022-10-06T00:00', 'sequencia': 16, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Chiquinho Brazão (AVANTE-RJ)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335138/autores|Projeto de Lei||Alteração, Legislação Tributária Federal, Lei do Imposto de Consumo, redução, alíquota zero, Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público (Contribuição PIS-Pasep), Contribuição para Financiamento da Seguridade Social (Cofins), isenção, Imposto sobre Produtos Industrializados (IPI), Ração animal. _ Benefício fiscal, tributação.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2150447|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207181|||
2335140|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335140|PL|139|2508|2022|Institui o Estatuto da Liberdade dos Motoboys, revoga o Art. 139-A e 139-B e insere parágrafo único no Art. 182 da lei 9.503, de 1997|2022-09-21T15:16|https://dadosabertos.camara.leg.br/api/v2/orgaos/2016|{'dataHora': '2023-03-23T00:00', 'sequencia': 21, 'siglaOrgao': 'CVT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2016', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/220537', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 24/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335140/autores|Projeto de Lei||Criação, Estatuto, Motoboy, Mototáxi, Motofrete, direitos, deveres. _ Alteração, Código de Trânsito Brasileiro, ausência, infração de trânsito, motoboy, motofrete, estacionamento, veículo, entrega, mercadoria.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207219|||
2335147|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335147|PL|139|2509|2022|Institui a Política Nacional de Infraestrutura Verde.|2022-09-21T16:21||{'dataHora': '2023-03-17T15:30', 'sequencia': 18, 'siglaOrgao': 'CMADS', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/6174', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação do PL 71/2023 a esta proposição.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335147/autores|Projeto de Lei||Criação, Política Nacional de Infraestrutura Verde, diretrizes.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2310535|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207231|||
2335158|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335158|PL|139|2510|2022|Altera e acrescenta à Lei nº 8.036, de 11 de maio de 1990, inciso que dispõe sobre a utilização do FGTS para aquisição e pagamento de saldo devedor de imóvel objeto da multipropriedade.|2022-09-23T11:26||{'dataHora': '2022-10-06T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 07/10/2022 PAG 106', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2238304', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335158/autores|Projeto de Lei||Alteração, Lei do FGTS, titular, Conta vinculada do FGTS, autorização, saque, aquisição, fração de tempo (imóvel), Multipropriedade imobiliária.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2238186|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207342|||
2335163|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335163|PL|139|2512|2022|Modifica as Leis nº 8.212, de 24 de julho de 1991, e nº 8.213, de 24 de julho de 1991, para estabelecer que o aposentado pelo Regime Geral de Previdência Social (RGPS) que exerce ou voltar a exercer atividade abrangida por aquele regime não é segurado obrigatório em relação a essa atividade.|2022-09-23T17:33||{'dataHora': '2022-10-06T00:00', 'sequencia': 16, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 07/10/2022 PAG 109', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335163/autores|Projeto de Lei||Alteração, Lei Orgânica da Seguridade Social, Lei de Benefícios da Previdência Social, critério, retirada, segurado obrigatório, aposentado, Regime Geral de Previdência Social (RGPS), continuidade, atividade remunerada, trabalho.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2255122|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207391|||
2335173|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335173|PL|139|2513|2022|Torna-se dispensável a audiência de conciliação, quando não houver êxito na citação do réu. O art. 334, da Lei no 13.105 de 16 de Março de 2015, passa a vigorar com a seguinte redação.|2022-09-26T07:45||{'dataHora': '2022-10-17T10:08', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 5495/2016.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335173/autores|Projeto de Lei||Alteração, Código de Processo Civil (2015), petição inicial, critério, dispensa, audiência de conciliação.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2087194|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207430|||
2335174|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335174|PL|139|2514|2022|Dispõe sobre a proibição de corte do fornecimento de serviços essenciais de energia elétrica e água, às clínicas e hospitais veterinários, e dá outras providências.|2022-09-26T07:48||{'dataHora': '2022-10-06T00:00', 'sequencia': 16, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 07/10/2022 PAG 114', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335174/autores|Projeto de Lei||Proibição, Concessionária de serviço de energia elétrica, Concessionário (administração pública), água, suspensão, fornecimento, serviços, clínica veterinária, hospital veterinário, atraso, pagamento, fatura, mensal. _Procedimento, Concessionária de serviço de energia elétrica, Concessionário (administração pública), água, ocorrência, desligamento, interrupção, serviços.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/475193|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207431|||
2335175|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335175|PL|139|2515|2022|Altera a Lei no 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para estabelecer a obrigatoriedade do cinto de segurança nos assentos preferenciais, dos passageiros, do cobrador e do motorista dos veículos de transporte coletivo.|2022-09-26T07:49||{'dataHora': '2022-10-13T15:50', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL-8138/2014.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335175/autores|Projeto de Lei||Veículo, transporte coletivo, obrigatoriedade, cinto de segurança, assento preferencial, assento, passageiro, motorista, cobrador de transporte coletivo.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/796386|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207432|||
2335176|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335176|PL|139|2516|2022|Estabelece penalidade administrativa a quem divulgar informação falsa e dá outras providências.|2022-09-26T07:52||{'dataHora': '2022-10-13T15:52', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL-7604/2017.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335176/autores|Projeto de Lei||"Proibição, divulgação, informação falsa, penalidade administrativa. _Criação, Fundo de Combate
 à Informação Falsa, aplicação, recursos, campanha educativa."|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2136633|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2207433|||
