id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2344814|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344814|PL|139|2930|2022|Altera a Lei nº 12.300, de 28 de julho de 2010, para reajustar as Tabelas de Vencimentos Básicos dos Servidores Ocupantes de Cargo Efetivo do Quadro de Pessoal do Senado Federal.|2022-12-20T15:42|https://dadosabertos.camara.leg.br/api/v2/orgaos/180|"{'dataHora': '2023-02-08T15:32', 'sequencia': 43, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/178884', 'regime': 'Urgência (Art. 155, RICD)', 'descricaoTramitacao': 'Apresentação de Proposição', 'codTipoTramitacao': '100', 'descricaoSituacao': 'Transformado em Norma Jurídica', 'codSituacao': 1140, 'despacho': 'Apresentação da Mensagem n. 2930/2022, pelo Poder Executivo, que ""Comunica o Excelentíssimo Senhor Presidente da República a sanção do projeto de lei que “ Altera a Lei nº 12.300, de 28 de julho de 2010, para reajustar as Tabelas de Vencimentos Básicos dos Servidores Ocupantes de Cargo Efetivo do Quadro de Pessoal do Senado Federal.   ” restitui para o arquivo do Congresso Nacional, dois autógrafos do texto ora convertido na Lei n° 14.526,  de 9   de janeiro   de 2023."".', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2234935', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344814/autores|Projeto de Lei||Reajuste, tabela, Vencimento básico, servidor público, ocupante de cargo, cargo efetivo, quadro de pessoal, Senado Federal.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227090|||
2344815|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344815|PL|139|3039|2022|Altera o art. 151 da Lei nº 8.213, de 24 de julho de 1991, para incluir o lúpus e a epilepsia entre as doenças que permitem a concessão, sem período de carência, de auxílio por incapacidade temporária e aposentadoria por incapacidade permanente.|2022-12-20T16:43||{'dataHora': '2023-02-02T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 03/02/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344815/autores|Projeto de Lei||Alteração, Lei de Benefícios da Previdência Social, inclusão, Lúpus eritematoso sistêmico, Epilepsia, doença, ausência, exigência, período de carência, concessão, auxílio-doença, aposentadoria por invalidez, segurado, Regime Geral de Previdência Social (RGPS).|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2194831|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227118|||
2344820|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344820|PL|139|3040|2022|Aumenta a pena do crime de registro não autorizado de intimidade sexual, no artigo 216-B, previsto no Decreto-Lei nº 2.848, de 07 de dezembro de 1940 (Código Penal).|2022-12-20T17:07||{'dataHora': '2023-03-23T14:48', 'sequencia': 15, 'siglaOrgao': 'CCJC', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2003', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 9717/2018.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344820/autores|Projeto de Lei||Alteração, Código Penal, aumento da pena, crime, Registro não autorizado da intimidade sexual, produção, fotografia, filmagem, registro, cena de sexo, ato libidinoso, nudez, ausência, autorização, partícipe.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2168913|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227135|||
2344821|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344821|PL|139|3041|2022|Dispõe sobre o direito de o consumidor de telecomunicações cancelar o contrato de prestação de serviço, vedando às operadoras o condicionamento de adimplemento.|2022-12-20T17:08||{'dataHora': '2023-03-15T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 16/03/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344821/autores|Projeto de Lei||Alteração, Lei Geral de Telecomunicações, direitos, consumidor, serviços de telecomunicações, cancelamento, contrato, prestação de serviços, ausência, condicionamento, adimplemento, saldo devedor.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2238116|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227137|||
2344823|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344823|PL|139|3042|2022|Altera a Lei 10.891, de 9 de julho de 2004, que institui a Bolsa-Atleta, para dispor sobre a prorrogação dos prazos de vigência do benefício nos casos de maternidade e adoção.|2022-12-20T17:08|https://dadosabertos.camara.leg.br/api/v2/orgaos/537870|{'dataHora': '2023-03-27T00:00', 'sequencia': 16, 'siglaOrgao': 'CMULHER', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537870', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204407', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Prazo para Emendas ao Projeto (5 sessões a partir de 28/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344823/autores|Projeto de Lei||Alteração, Lei da Bolsa-Atleta, prorrogação, prazo, vigência, Bolsa-Atleta, ocorrência, parto, adoção, obtenção, guarda judicial. _Proibição, suspensão, pagamento, bolsa-atleta, período, afastamento, decorrência, maternidade, adoção.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227140|||
2344834|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344834|PL|139|3043|2022|Altera a Lei 11.096, de 13 de janeiro de 2005, para dispor sobre o regramento da concessão de bolsas de estudos pelas Entidades Beneficentes de Assistência Social que aderiram ao PROUNI.|2022-12-20T18:01||{'dataHora': '2023-02-02T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 03/02/2023.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344834/autores|Projeto de Lei||Alteração, Lei do Programa Universidade para Todos, regulação, concessão, bolsa de estudo, entidade beneficente, atuação, educação superior, adesão, Programa Universidade para Todos (ProUni), finalidade, obtenção, renovação, Certificado de Entidade Beneficente de Assistência Social (Cebas).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227247|||
2344836|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344836|PL|139|3044|2022|Dispõe sobre a isenção e a dispensa na apresentação da Declaração de Ajuste Anual do Imposto de Renda para os Agentes Comunitários de Saúde e Agentes de Combate as Endemias.|2022-12-20T18:11|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2023-03-28T09:27', 'sequencia': 16, 'siglaOrgao': 'CSAUDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2014', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CSAUDE.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344836/autores|Projeto de Lei||Concessão, isenção tributária, Imposto sobre a Renda da Pessoa Física (IRPF), Agente comunitário de saúde, Agente de combate às endemias, tributação, benefício fiscal.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227249|||
2344896|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344896|PL|139|3046|2022|Altera a Lei nº 12.965, de 23 de abril de 2014 (Marco Civil da Internet), para disciplinar o procedimento relativo ao bloqueio de contas de membros do Congresso Nacional nas redes sociais da Internet.|2022-12-20T20:35||{'dataHora': '2023-03-28T10:18', 'sequencia': 14, 'siglaOrgao': 'CCOM', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539385', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CCOM.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344896/autores|Projeto de Lei||Alteração, Marco Civil da Internet, definição, Rede social, Provedor de aplicação de mensagem instantânea, serviço de chamada, chamada de voz, videochamada. _disciplinamento, procedimento, bloqueio, conta de usuário, membro, Congresso Nacional, rede social, internet.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227370|||
2344900|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344900|PL|139|2076|2022|Institui o Dia Nacional da Proteção de Dados.|2022-12-20T20:50|https://dadosabertos.camara.leg.br/api/v2/orgaos/539385|{'dataHora': '2023-03-30T00:00', 'sequencia': 23, 'siglaOrgao': 'CCOM', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539385', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/220534', 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Designado Relator, Dep. Fred Linhares (REPUBLIC-DF)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344900/autores|Projeto de Lei||Criação, Dia Nacional da Proteção de Dados, comemoração, julho.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227376|||
2344901|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344901|PL|139|3047|2022|Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, para incentivar projetos de aproveitamento energético de resíduos sólidos.|2022-12-20T20:54||{'dataHora': '2023-02-28T09:54', 'sequencia': 16, 'siglaOrgao': 'CMADS', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/6174', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 639/2015.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2344901/autores|Projeto de Lei||Alteração, Lei de resíduos sólidos, Poder público, concessão, incentivo fiscal, incentivo financeiro, benefício creditício, projeto (administração), aproveitamento energético, resíduo sólido.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/994619|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2227377|||
